|Gender|Height|Weight|Age|Income|Socio-Eco
0|Female|117.3933887134121|64.67972981190276|41.46361635141615|16422.802087758046|Poor
1|Male|159.9962405375604|82.22707278201787|30.836457146947808|17494.400624620295|Poor
2|Male|161.23207371092425|85.12436049333365|47.825484055412694|14889.540246399527|Middle Class
3|Male|174.21895556268146|59.40611514879611|36.15885854651259|16474.21096611924|Poor
4|Male|129.27297912802356|40.30518184174073|49.88380999587128|15363.073809097132|Middle Class
5|Female|154.62403266068867|42.238746259299205|50.968580581904696|12563.055562128531|Poor
6|Female|185.47248564439067|78.55479080666757|36.8016841844986|14505.834068050784|Middle Class
7|Male|184.97244965897818|55.46331179972319|33.76074564375059|14235.473172741866|Rich
8|Female|124.85942677673873|31.107422390741327|50.108912165648874|12846.543701221559|Poor
9|Male|141.799584352294|33.90349119385374|37.04664764096994|13855.156458159618|Middle Class
10|Female|143.48141475514257|77.61318936699763|33.32019894389274|15538.084859463268|Poor
11|Male|190.0881976628261|94.96022050644544|63.20039515656068|14432.124611721949|Rich
12|Male|152.07214730121916|50.23974936327369|21.074847401172825|14542.312616253288|Rich
13|Female|169.92923465793177|60.004984831781584|34.7515129407737|15037.313881134116|Middle Class
14|Male|157.48191582575615|43.67936975542236|34.0104212814427|13723.685280055439|Middle Class
15|Female|202.45668267564022|65.46316112505572|40.28555066530805|17206.62895902048|Rich
16|Male|118.6051021535055|44.96035890294488|44.1025634575286|14744.25102117756|Rich
17|Male|192.70211299476557|51.20058655781745|35.925077474777936|16375.141978548829|Rich
18|Female|148.9831835055605|34.37026505781986|51.90884922889368|17286.78895916991|Poor
19|Female|193.94327281903094|32.3354496709041|50.36529637285132|15717.384582978826|Rich
20|Male|167.0233040351999|52.682486551484615|24.154204213130313|11252.528527699113|Poor
21|Female|126.749416426459|63.40035771160199|22.130161664859717|14358.713989602446|Rich
22|Male|173.91248414260318|29.86939724451996|38.41938295453326|17212.82845667331|Rich
23|Female|133.33668755421084|57.318796617723756|40.65614324289558|15170.355112530426|Middle Class
24|Male|158.0121448355465|62.47401839681082|30.048283598990004|15891.408025787992|Poor
25|Male|171.4199143092588|41.87963041451395|50.91817043891005|16416.461391394605|Rich
26|Male|141.71622891124213|39.30890593609932|39.959726444169505|17067.07843737364|Rich
27|Female|149.31417531945058|46.152391975474686|42.469587853688026|14177.145203617363|Middle Class
28|Male|146.9530030789881|53.2328260163735|35.74388930793893|13904.821496361916|Rich
29|Male|162.2598766002665|51.28605359748248|34.104164902277226|17033.360713396945|Poor
30|Female|105.36025074823345|69.19782830658092|18.699700496829035|12976.711827981648|Rich
31|Male|164.2531546772833|65.3304476101189|25.942432807582087|12710.860072993706|Rich
32|Female|134.2520276108278|15.79196483177546|33.738673824600134|14277.83956617125|Rich
33|Female|148.43208313233234|41.52096618316297|27.195739563445464|15118.38257607766|Middle Class
34|Male|205.3618304579295|77.44852311818384|58.99408094768891|13921.160645394848|Poor
35|Male|213.0829647667506|40.47655804266116|36.00008459732327|15465.181673158864|Poor
36|Female|107.73183974049638|74.94014513295387|28.385577719843052|14210.77630830804|Middle Class
37|Female|174.00361945673214|52.64334381759826|43.8986303013694|15045.393292586621|Poor
38|Female|126.20244477411289|70.07146590343079|32.57135056788849|15356.662645190441|Middle Class
39|Female|162.64904429723245|63.92126053985033|45.66538522157363|15116.741332080306|Rich
40|Male|164.5591239187666|23.202496133862525|41.04987770170508|12622.192780151488|Rich
41|Female|138.49358560666693|36.51610929040734|26.057658750789795|10134.173066318705|Middle Class
42|Female|135.22317906672043|68.46824257252791|42.219063478089026|14237.690708992333|Middle Class
43|Female|234.7420182055411|47.08821941346979|46.07798003010293|11830.002144859433|Middle Class
44|Male|145.18074083610432|70.29134617901924|13.233111900402722|15129.782006094672|Poor
45|Male|152.49839559082983|87.52966920417785|27.890243856331942|16291.850464352805|Poor
46|Male|135.99679943249782|62.623288482991775|30.310503464438607|14561.169229334932|Poor
47|Male|148.4759484001209|65.50389263505063|52.00511495473867|13769.763751069928|Rich
48|Female|184.05120472356725|31.899300177574087|36.64668458880512|14896.806999594055|Middle Class
49|Female|137.96843020420044|63.58080892965125|41.426886508623625|15176.552926771928|Middle Class
50|Male|167.6719584900007|88.55460406836659|56.723108608568666|17163.99844411899|Middle Class
51|Male|138.40401577505492|58.677871341179106|47.93971898718651|13376.986134702718|Rich
52|Male|142.10071667896574|61.45639152663863|50.1249453101887|14232.035025139001|Rich
53|Female|144.8330815560712|60.755686260179004|44.8532322063208|13882.203050421347|Rich
54|Female|156.40749086882522|88.86120809529963|26.086021820102907|15732.2894959431|Middle Class
55|Female|109.00830291076039|66.49270455962564|27.905697810823476|15662.774100745703|Middle Class
56|Male|165.04036961906064|50.431224571902106|46.94974451105101|14487.19996413731|Rich
57|Female|141.15730073023747|38.67014249313704|27.332736089560925|16459.45487525937|Middle Class
58|Female|144.5601700175467|36.012710704422794|47.571433482443645|15183.417513337976|Rich
59|Male|92.82488729125569|65.40688565362319|10.302624405619511|15818.329024867724|Poor
60|Female|144.7857626330204|50.112217936551836|28.65212414023295|14423.552123683961|Middle Class
61|Male|205.29387875691424|53.66415757966816|36.89325683227766|14639.835067515141|Middle Class
62|Male|129.53166758072342|59.855878724787665|20.482813859805248|14904.129561218713|Middle Class
63|Male|168.28688834161574|76.26103207299627|32.14865605197562|13575.88283030187|Middle Class
64|Female|172.69989565407164|77.94576104942334|43.617997828576115|16262.916383066171|Middle Class
65|Male|158.55499666955566|73.30535394840874|34.335657450231714|14345.692407458484|Middle Class
66|Female|192.74058544540082|71.89886559137028|34.938880032988344|14396.819908695294|Rich
67|Male|184.03818690835143|39.99576058271845|40.698381745877434|14745.562328073163|Rich
68|Male|105.2622309891515|61.7708087446666|33.002792833868284|12896.84073405817|Middle Class
69|Female|148.89552960015095|70.05040076011177|38.504771663818985|13735.6575659872|Middle Class
70|Female|134.58620998892295|81.52321084746833|27.02829807303092|15550.766344226278|Middle Class
71|Female|157.30084012956286|106.19603073754833|25.478364313645848|15942.773589105349|Rich
72|Male|109.89285480421798|23.08490347221256|50.88274565914706|12979.318383643136|Rich
73|Male|190.08618379859837|44.86227837871154|30.175637219317256|13521.626604327532|Middle Class
74|Female|140.80339135509988|48.041008326872436|21.102838156780173|17078.921578611884|Poor
75|Female|218.46623101115273|81.04731335732964|34.39313976114723|16769.102572547585|Middle Class
76|Male|162.3592369915574|40.302343209412314|30.04994464391854|15549.526707689356|Middle Class
77|Female|194.9196695454422|26.516319928341943|48.497078484209794|13299.764250819884|Middle Class
78|Female|152.3379663536498|69.44768205842156|24.222910718506554|16150.64150655328|Middle Class
79|Male|184.66417220859293|63.92675374346839|27.931519010944868|16233.203010246803|Middle Class
80|Male|152.30741616902134|78.80684515668025|40.85620410106654|15887.92631074989|Middle Class
81|Male|153.98442641144842|47.957888074658946|60.17585782860914|14187.268811838147|Poor
82|Male|153.9451442523324|52.57251701138991|31.39643291351313|14621.517178381415|Poor
83|Female|165.55634194558957|33.07637287235245|39.992654857820085|12447.362995392508|Poor
84|Female|168.64455502668955|68.09035783472402|22.012046579447677|14305.120679795318|Middle Class
85|Male|144.98876629444203|114.65093907677374|34.57207936431427|16161.34990342429|Middle Class
86|Male|110.50889247846888|54.73284220893624|40.693235485416295|15482.046202120222|Rich
87|Female|151.94767185018807|58.93433778335585|37.72989293027092|14127.156552607616|Middle Class
88|Male|125.80657415038166|60.913806521679724|38.303668928199784|14818.94429862523|Rich
89|Female|178.20069124282963|69.44476712426051|36.04121740279504|16952.314557371683|Poor
90|Male|191.82541385635753|35.55052189312795|47.94046945064838|13456.933286969244|Middle Class
91|Male|210.7834597628427|79.9122002409287|52.35440491837234|13288.808256640921|Rich
92|Male|185.66614081301077|67.20224454743872|29.562143614956987|13110.634331859324|Rich
93|Male|123.18427954997217|58.88540642320882|32.22669837468802|12643.73599899648|Poor
94|Male|130.42196418251686|58.95324650262087|25.838624974259314|13858.128909620722|Rich
95|Female|188.22175187270267|34.73645109793918|36.50257048617518|16501.020403811235|Rich
96|Male|112.20831086554402|23.39382072703956|36.15993401790075|16263.733680602398|Poor
97|Male|115.08863339362244|64.10379720570603|18.651526241126344|15128.17566700106|Rich
98|Female|221.7489317529221|70.63840827400288|36.28885871396721|14025.800042524254|Middle Class
99|Female|221.3457645791512|56.93036575685873|28.509146020070357|17590.271793709704|Middle Class
